1, 4.5778e+07, -1.7649e-09, 3.7019e-08, 0, 0
1, 1.9622e+08, 1.6623e-08, 2.5212e-08, 0, 0
1, 2.4963e+06, 3.3633e-08, -4.395e-08, 0, 0
1, 2.3184e+07, -3.8698e-08, -7.8365e-09, 0, 0
1, 9.1389e+06, -1.2489e-08, 3.2998e-08, 0, 0
1, 44.93, -2.5267e-08, -4.835e-08, 0, 0
1, 8.5859e+06, 9.6992e-09, 2.8798e-08, 0, 0
1, 2.4959e+08, -1.9271e-08, 1.0045e-07, 0, 0
1, 22495, 4.7164e-09, 3.6185e-08, 0, 0
1, 24517, -7.1928e-10, -3.7484e-08, 0, 0
1, 5.9921, -2.9427e-08, 9.0548e-08, 0, 0
1, 4.0999e+07, 9.6053e-08, -7.911e-09, 0, 0
1, 3.7139e+05, -5.2491e-08, 1.6936e-09, 0, 0
1, 1.43e+05, -7.6403e-08, -4.1574e-08, 0, 0
1, 1.7613e+05, 3.0543e-08, -8.7187e-08, 0, 0
1, 1.1949e+09, -4.1922e-09, -4.8511e-08, 0, 0
1, 5.2397e+05, -9.1116e-09, -3.6802e-08, 0, 0
1, 3.4502e+06, 6.8715e-08, 3.5673e-08, 0, 0
1, 4.7044e+05, -1.0947e-07, -1.2746e-07, 0, 0
1, 4.5658e+05, 5.6808e-08, -4.0356e-08, 0, 0
1, 52027, -8.7762e-09, -3.0054e-08, 0, 0
1, 0.53015, -1.4078e-08, -5.9019e-08, 0, 0
1, 5.6784e+06, 3.0404e-08, 1.1352e-08, 0, 0
1, 0.23304, 5.1661e-08, -3.4717e-09, 0, 0
1, 22.803, 5.1655e-08, 3.0604e-08, 0, 0
1, 43439, -3.2138e-08, 1.4253e-09, 0, 0
1, 4.1688e+06, 3.1475e-08, 1.1603e-08, 0, 0
1, 219.65, 9.2201e-08, 5.494e-08, 0, 0
1, 459.27, -6.1202e-10, -3.0392e-08, 0, 0
1, 32.825, 2.882e-08, 2.0496e-08, 0, 0
1, 55.774, 2.268e-08, -2.0422e-08, 0, 0
1, 5.4242e+06, -2.1509e-08, -2.7653e-08, 0, 0
1, 1.7462, -3.8569e-08, 4.9872e-08, 0, 0
1, 32521, -3.8236e-08, -1.0461e-08, 0, 0
1, 10.324, -5.1863e-08, 2.4401e-08, 0, 0
1, 1425.5, -2.6137e-08, -1.8605e-08, 0, 0
1, 5.8739e+08, -2.8174e-08, -2.0667e-09, 0, 0
1, 6.1733e+07, 5.4993e-09, -3.0721e-08, 0, 0
1, 9271.3, 3.6776e-08, 4.333e-09, 0, 0
1, 272.39, 2.5192e-08, -2.7029e-08, 0, 0
1, 0.21073, -4.3768e-08, 2.7714e-09, 0, 0
1, 5.7518e+07, 2.0542e-08, 2.9053e-08, 0, 0
1, 1661, 1.8171e-08, -2.8154e-08, 0, 0
1, 350.24, -3.2062e-08, -9.4862e-09, 0, 0
1, 1.5766e+06, -7.8322e-09, 3.6376e-08, 0, 0
1, 12.277, 1.9036e-08, 2.2364e-08, 0, 0
1, 4.8826, 2.3506e-08, -2.0526e-08, 0, 0
1, 6.5602e+05, 2.6244e-08, 3.2351e-08, 0, 0
1, 1.5945e+07, 2.3553e-08, -4.6331e-08, 0, 0
1, 2.6784, -3.5026e-08, 1.8992e-09, 0, 0
1, 3.9335e+05, 3.2668e-08, 1.8837e-08, 0, 0
1, 73589, 1.364e-08, 3.6278e-08, 0, 0
1, 0.4072, -4.4791e-08, 1.0475e-08, 0, 0
1, 1919.8, -4.9516e-08, -5.5322e-09, 0, 0
1, 4.0127e+09, -6.9098e-08, 4.9304e-08, 0, 0
1, 11.721, 4.1424e-08, -2.9028e-09, 0, 0
1, 88.656, -3.0054e-08, -7.8905e-09, 0, 0
1, 2.7501e+05, -3.6395e-09, 3.3604e-08, 0, 0
1, 1946.4, -3.016e-08, -1.3594e-08, 0, 0
1, 2.647, -2.1269e-09, -3.8774e-08, 0, 0
1, 5.1918e+09, 2.0026e-08, 3.2709e-08, 0, 0
1, 1.3246e+06, 3.1767e-09, 3.7225e-08, 0, 0
1, 1.0009e+06, 2.0319e-08, -2.3511e-08, 0, 0
1, 9.8883e+05, 1.4326e-08, 7.2543e-08, 0, 0
1, 2.2301e+06, 4.2362e-08, 2.1411e-09, 0, 0
1, 3.8973e+07, 1.8241e-08, -2.2699e-08, 0, 0
1, 2.8573, -2.9636e-08, 1.772e-09, 0, 0
1, 6.9489e+07, 2.6709e-08, 1.832e-08, 0, 0
1, 1.3152e+08, -1.7429e-08, 3.9674e-08, 0, 0
1, 5.9762e+06, -7.3494e-09, -4.0539e-08, 0, 0
1, 0.87317, 1.1903e-09, -4.1514e-08, 0, 0
1, 7.8742e+07, 1.6311e-08, -2.5452e-08, 0, 0
1, 1.4522e+08, -1.7587e-08, 4.8037e-08, 0, 0
1, 3.7975e+05, -1.2637e-07, 5.0866e-09, 0, 0
1, 0, 0, 0, 0, 3.9925e-320
1, 0, 4.6294e-321, 0, 0.022546, -3.5901e-17
1, 0, 0, 0, -3421.7, 47884
1, 0, 0, 0, -980.34, 35033
1, 0, 0, 0, -512.46, 29788
1, 0, 0, 0, -220.72, 24132
1, 0, 0, 0, -17.221, 12761
1, 0, 0, 4.6294e-321, -5.0603, 9381
1, 0, 0, 0.00024235, -1.2707, 6642.8
1, 0, 0.0060214, 0, -0.55846, 5409
1, 0, -nan, 4.4833e-11, 4223.6, -46.518
1, 0, 0, 0, 5826, 2137.4
1, 0, 4.2828e-09, 1.2165e-09, -4396.5, 397.45
1, 0, 2.4996e-09, 1.0492e-09, -6167.4, 9525.8
1, 0, 5.9419e-08, 4.6294e-321, 3009.6, -4813.6
1, 0, 0, 0, 2488.1, -4090.5
1, 0, 0, 0, 4159.6, 3493.6
1, 0, 0, 0, 1455.9, -11812
1, 0, 0, 0, -2445.3, 3694.7
1, 0, 0, 0, 6260.2, -4136.2
1, 0, 0, 0, -5520, -1509.6
1, 0, 0, 1.9389e-11, -4175.7, -2566.8
1, 0, 0.001151, 2.2115e-08, -1445.9, 5830
1, 0, 2.1152e-05, 8.5042e-05, -94.361, 7240.3
1, 0, 2.0901e-10, 1.2982e-09, -313.15, 6633
1, 0, 0.0096126, 2.1007e-05, 5989.7, -5288.8
1, 0, 3.7275e-11, 1.692e-06, 2563, 7314.7
1, 0, 2.5354e-06, 8.8063e-12, 3053.3, -4671.6
1, 0, 4.5446e-12, 0.0003706, -12330, 3841.3
1, 0, 0.00074052, 1.4367e-10, -4057.8, 10065
1, 0, 0.0020271, 1.7513e-07, 14255, 1096.1
1, 0, 7.8441e-11, 1.452e-08, 233.47, 6678.3
1, 0, 0.00013458, 0.019186, -5400.3, -53.678
1, 0, 0.032355, 0.048751, 5617.4, 20.509
1, 0, 2.4072e-08, 6.5945e-12, 674.76, -4502
1, 0, 2.1235e-08, 2.4262e-05, -7055.8, 2479.4
1, 0, 4.6294e-321, 0, 4849.7, 1602
1, 0, 4.6294e-321, 4.6294e-321, 4607.6, 1402
1, 0, 0, 0, 7934, -3556.3
1, 0, 1.4658e-05, 0.00070725, 4423.3, 9963.1
1, 0, 9.1152e-10, 7.9473e-06, 15780, -5317.6
1, 0, 1.5811e-09, 2.0102e-09, 8079.8, 2765.8
1, 0, 0.0011178, 5.5882e-05, 6448.2, 1173.9
1, 0, 0.00015429, 0.012434, -884.13, 4804.7
1, 0, 1.7604e-09, 7.9736e-06, 778.31, 7802
1, 0, 2.2728e-07, 0.0021339, -6046.3, 3352.9
1, 0, 1.2248e-09, 3.6294e-06, 3849.7, 2111.8
1, 0, 3.6899e-10, 5.1911e-10, 3714.6, -5228.8
1, 0, 8.9375e-05, 7.555e-06, -3368.8, 3491.2
1, 0, 5.2112e-13, 1.2013e-07, -4040.3, -10467
1, 0, 8.1456e-08, 1.0665e-08, 3474.5, -6559.2
1, 0, 2.2864e-08, 0.0014204, 2678.6, -7194.5
1, 0, 0.00073254, 1.8976e-07, -4099.1, 3106.1
1, 0, 1.3762e-11, 6.3105e-09, -6121.2, -38.216
1, 0, 0.0010412, 1.5652e-10, 20930, 1877.1
1, 0, 2.8032e-10, 8.8694e-08, -4238.1, 164.62
1, 0, 0.00065737, 0.00014891, 3405, 2646.4
1, 0, 0.0034244, 9.0946e-08, 4931.1, -2567.6
1, 0, 5.1026e-10, 1.9415e-08, -797.99, -5075
1, 0, 3.0665e-12, 1.1863e-10, 15.973, -4872.8
1, 0, 1.3446e-06, 2.2171e-06, -805.23, -5390
1, 0, 1.4375e-11, 4.7734e-12, -4471.9, -4405.5
1, 0, 9.0434e-07, 9.1245e-05, -3074.9, -3131
1, 0, 9.5511e-12, 0.00022475, -8810.7, -7943.8
1, 0, 0.00044675, 4.1429e-12, -429, -6340.5
1, 0, 4.1079e-09, 1.1544e-07, -7263.9, 154.62
1, 0, 2.0175e-11, 5.5965e-11, -5475.4, 2874.7
1, 0, 3.3536e-08, 2.5171e-10, 2192.1, 4105
1, 0, 7.6656e-08, 5.9602e-06, -4529, -3355.3
1, 0, 6.0341e-08, 1.4086e-10, 3800.9, 3619.4
1, 0, 4.6432e-10, 1.3289e-11, -1890.6, 3847.4
1, 0, 6.0663e-11, 5.0341e-08, -4212.9, 1519.4
1, 0, 8.132e-10, 1.8111e-12, -5102.5, 1076.3
1, 0, 3.7864e-07, 4.6064e-10, -5116.9, -1323.6
1, 0, 0.00050421, 0.0010113, 464.44, 4710.9
1, 0, 1.0099e-08, 0.0071132, 2417.3, 6763
1, 0, 0.0029839, 0.0037085, 264.74, 5028
1, 0, 3.8562e-11, 6.3157e-09, 2000.8, -5979.1
1, 0, 2.7147e-09, 2.278e-07, 4499.6, 774.9
1, 0, 6.6424e-10, 5.6522e-10, 4278.2, -1389.6
1, 0, 1.0143e-09, 1.4681e-08, 4059.7, 2163.1
1, 0, 9.6671e-08, 2.3948e-11, -2698.2, 3243.8
1, 0, 1.3661e-05, 0.00082953, 3507.6, 5349.3
1, 0, 7.1238e-10, 1.1571e-05, 8608.9, -3093.7
1, 0, 7.8543e-10, 9.386e-09, 904.59, -4702.6
1, 0, 0.00013623, 6.125e-09, -2353.9, 14894
1, 0, 0.02074, 0.00020426, -812.79, -4461.9
1, 0, 1.2473e-07, 0.0019733, 4569.5, -4465.1
1, 0, 3.6597e-09, 1.0627e-09, 7684.8, -18213
1, 0, 2.9325e-12, 1.0757e-09, 4697.4, 10730
1, 0, 6.2565e-06, 3.381e-12, 9633.5, -1459.3
1, 0, 3.6974e-10, 4.1183e-05, -4178.9, -4057.9
1, 0, 0.0059715, 0.0009525, 1201.9, -4428.6
1, 0, 3.6654e-11, 0.0015993, -8164.4, 3457.4
1, 0, 1.472e-09, 3.6381e-08, 4453.9, -1105.5
1, 0, 6.0313e-07, 5.2906e-11, -4231.1, 782.17
1, 0, 1.4131e-11, 5.3256e-11, 3961.1, -5316.9
1, 0, 3.2681e-06, 0.0080406, -2687.6, -3716.8
1, 0, 1.0066e-07, 1.519e-08, -4512.3, -3453.9
1, 0, 5.9797e-05, 4.6606e-12, 944.5, -5920.3
1, 0, 9.1423e-10, 5.597e-05, 1740.5, 4574.3
1, 0, 1.561e-07, 3.3191e-07, -3547, 5385.9
1, 0, 1.8516e-09, 6.2528e-10, 4777.4, 812.36
1, 0, 2.554e-10, 3.1054e-06, -7758.8, -10408
1, 0, 0.025396, 2.4381e-05, -4404.5, -6710.6
1, 0, 0.0016316, 5.8506e-09, -17168, -18394
1, 0, 9.6724e-12, 4.2646e-11, -5818.2, -1400.2
1, 0, 1.1245e-11, 9.204e-11, -4577.5, 1164.8
1, 0, 3.6036e-10, 2.91e-09, -11207, -4933.8
1, 0, 1.2799e-08, 4.6787e-06, -358.81, 4235.2
1, 0, 0.00016293, 3.4856e-11, 2616.6, 4865.3
1, 0, 9.6956e-09, 1.8557e-09, -35.759, 5543.3
1, 0, 4.4505e-11, 3.9643e-12, 2833.9, -3117.3
1, 0, 2.391e-05, 0.0010122, 3525.4, -3112
1, 0, 0.00047541, 1.5931e-08, -5118.2, 353.83
1, 0, 1.794e-12, 3.6316e-08, 10647, 5126
1, 0, 5.8004e-05, 1.3033e-06, -2137.1, -4784.1
1, 0, 0.00032274, 4.0289e-10, -975.3, 18702
1, 0, 4.0152e-11, 7.9506e-09, 9761, 3184.2
1, 0, 7.4012e-05, 1.0935e-07, -4300.8, -6967.1
1, 0, 6.1293e-11, 2.5706e-08, -9826.9, -3037.6
1, 0, 1.1269e-07, 2.3135e-07, -597.76, -5244.8
1, 0, 3.6875e-08, 9.082e-05, -4045.9, -2564
1, 0, 0.0083581, 0.020516, -387.7, -4316.1
1, 0, 6.8301e-11, 8.5539e-09, -4109, -1510.8
1, 0, 0.0094688, 1.035e-07, -514.17, -4351.5
1, 0, 0.00023223, 4.2801e-11, -4318, 4667.8
1, 0, 6.1998e-06, 9.5124e-06, 4186.2, 2250.8
1, 0, 2.4051e-11, 2.3317e-06, 4059.6, 1290.9
1, 0, 0.0081796, 3.7079e-07, 1623.7, -6170.4
1, 0, 6.7079e-08, 6.9201e-06, 4217.2, -1503.2
1, 0, 3.8692e-07, 8.2975e-12, -26814, -20682
1, 0, 1.7202e-09, 1.8434e-08, 10553, 8098.9
1, 0, 2.2192e-06, 1.2904e-06, -14353, 686.46
1, 0, 2.7868e-09, 0.001158, -3462.3, -11251
1, 0, 0.00023226, 4.9984e-12, -1811.9, -9605.3
1, 0, 0.0021041, 2.5765e-05, 1519.4, 5926.8
1, 0, 4.9062e-09, 4.1467e-10, 5959.4, 16152
1, 0, 9.3993e-06, 0.012189, -764.23, -4563.7
1, 0, 0.041346, 8.653e-12, -4779.8, 2016.7
1, 0, 2.9927e-07, 2.9231e-09, 9585.6, -40784
1, 0, 0.00058657, 7.4768e-08, -332.33, 4284.3
1, 0, 0.011333, 0.0010921, 6153.1, 9133.8
1, 0, 6.6023e-05, 3.8294e-05, 3903.4, 3264.6
1, 0, 0.0070587, 2.9983e-07, -13484, 6665.1
1, 0, 0.0072757, 6.5173e-12, -4474.4, -1542.8
1, 0, 8.7982e-08, 1.4369e-09, 4713.8, 1291.5
1, 0, 0.0049849, 3.5144e-05, 7162.4, 3018.8
1, 0, 7.3103e-05, 0.0001603, 4687.1, 486.68
1, 0, 4.2382e-07, 3.3732e-05, -3194.1, 2793.3
1, 0, 1.0512e-06, 1.5393e-12, -3490.4, 2847.1
1, 0, 7.0127e-11, 2.1415e-07, 4954.5, 3814.8
1, 0, 0.0032304, 5.0158e-05, 6273, 996.08
1, 0, 1.8891e-06, 0.00061811, -1565.9, -4253.5
1, 0, 5.875e-08, 0.00045667, 3183.8, -3561.2
1, 0, 3.8188e-05, 8.9351e-05, 5811.3, -679.94
1, 0, 1.1323e-07, 3.5764e-05, 6116.5, -681.28
1, 0, 6.5025e-12, 9.9367e-11, -2004, 11059
1, 0, 0.0085855, 6.3847e-12, -7246.4, 6190.3
1, 0, 0.022513, 5.1467e-08, 4124.8, -4301.8
1, 0, 3.2847e-12, 0.00022837, 3735.8, -2198.7
1, 0, 9.344e-05, 3.7166e-05, 1204.1, 4699.4
1, 0, 7.2279e-11, 5.8838e-05, 4296.6, 2315.3
1, 0, 0.00011771, 6.389e-12, -5053.4, 1095.1
1, 0, 6.646e-08, 4.6298e-12, -4009.2, 2152.9
1, 0, 7.8334e-06, 1.9592e-06, 2251.6, -4361.9
1, 0, 2.9191e-07, 0.0001911, -862.01, 4951.3
1, 0, 9.4522e-08, 5.722e-12, -4522.6, 973.61
1, 0, 5.2956e-10, 1.385e-08, -6433, 4214.1
1, 0, 9.7849e-10, 3.3591e-09, -4285.3, -7380.7
1, 0, 0.0018811, 1.1038e-11, -4551.8, 9198.9
1, 0, 1.7758e-11, 7.8274e-10, 4644.8, -1255.1
1, 0, 7.7606e-10, 1.9973e-07, -4361.3, 96.63
1, 0, 5.9398e-07, 7.0198e-12, 6854, -3565
1, 0, 1.5535e-11, 7.2394e-10, -4279.3, -10442
1, 0, 3.305e-07, 0.0030621, -5162.8, 3588.2
1, 0, 7.257e-05, 7.4601e-10, 78.719, 4337.9
1, 0, 8.1501e-08, 2.9937e-07, 3277.1, 6669.1
1, 0, 0.0064666, 0.00036946, 8684.1, 2347.1
1, 0, 2.8967e-07, 2.6759e-06, -4921.2, -2213.4
1, 0, 2.5284e-12, 0.0038014, 6168.9, -15151
1, 0, 8.1138e-08, 0.0003975, 5561.4, 2934.6
1, 0, 5.2252e-07, 0.0014644, 5205.4, 75.29
1, 0, 8.9142e-13, 3.5542e-05, 1997, -4613.5
1, 0, 2.8971e-10, 1.5319e-11, 3862.2, 2769.7
1, 0, 1.4519e-10, 4.0367e-11, 4840.2, -1344.9
1, 0, 1.4216e-11, 2.1775e-11, 1834, 7443.7
1, 0, 1.4082e-05, 3.1188e-08, 4411.3, -2666.3
1, 0, 1.2956e-08, 4.7748e-07, -2969.7, 3207.6
1, 0, 4.9944e-11, 9.1878e-06, 1548.1, -5012.1
1, 0, 6.9162e-09, 1.9324e-09, -6783.9, 2301.5
1, 0, 3.6328e-09, 8.1608e-10, 8360, 1963.1
1, 0, 8.1946e-06, 9.9911e-06, -1101.4, -5346.2
1, 0, 0.0014559, 0.015985, 1334.1, 5394.9
1, 0, 4.9575e-09, 2.1921e-09, -6770.9, 8138.1
1, 0, 3.1777e-11, 3.3197e-11, 3330.7, 5814.7
1, 0, 6.4951e-08, 1.333e-09, -5714.4, -347.35
1, 0, 0.0019515, 7.5186e-09, -3592.5, 7170.2
1, 0, 2.2539e-08, 5.726e-07, 3218.9, -3237.1
1, 0, 8.4996e-11, 2.7011e-08, -964.53, 4939.6
1, 0, 1.0552e-09, 4.941e-11, -6012.3, -12132
1, 0, 6.8561e-12, 0.0099935, -219.37, 11620
1, 0, 3.415e-11, 1.9355e-09, -198.23, 10237
1, 0, 0.011327, 3.6733e-11, -5002.5, 3268.4
1, 0, 5.9868e-08, 0.00032723, -4760.8, -5540.4
1, 0, 1.092e-05, 2.4689e-07, 5089.1, -1621.5
1, 0, 9.8891e-12, 9.4509e-08, -5222.5, -4689.6
1, 0, 1.2827e-06, 0.00011619, -4077.2, 1201.5
1, 0, 8.0865e-07, 5.6331e-12, 3836.3, -2174.8
1, 0, 9.4086e-07, 0.0003333, -7802.9, -243.82
1, 0, 2.5193e-11, 1.7986e-08, 555.7, -4755.4
1, 0, 5.6825e-06, 0.0022557, 912.72, -20011
1, 0, 3.235e-09, 1.6471e-11, -6994.1, -2716.5
1, 0, 0.00092076, 5.5884e-11, -4165, 1143.8
1, 0, 1.1047e-11, 1.6437e-06, 3163.6, -3166.1
1, 0, 4.8061e-11, 5.834e-10, -921.48, 5854.5
1, 0, 0.000306, 0.0013116, 3455.3, 5479.1
1, 0, 1.6687e-05, 0.00015497, 3278.4, -2922.4
1, 0, 6.1089e-05, 3.0033e-10, -14963, -5963.1
1, 0, 5.7392e-05, 0.0016684, -68.043, 7187.2
1, 0, 1.5036e-07, 1.6388e-07, 3491.9, 3900
1, 0, 4.0054e-11, 0.00027406, 1308.9, -4444.9
1, 0, 2.4826e-06, 9.5587e-07, -6087.8, 5112.5
1, 0, 1.1774e-06, 0.0079874, -4231.7, -4151.6
1, 0, 3.5025e-06, 2.3063e-05, 5395.8, -2250.9
1, 0, 3.1446e-06, 3.052e-06, 4793.3, 597.96
1, 0, 3.4778e-07, 3.5438e-12, 7540.9, -6671.5
1, 0, 3.7957e-05, 1.5578e-12, -2534.6, -5537
1, 0, 1.5243e-10, 2.9037e-07, 88359, -81849
1, 0, 2.7867e-05, 1.4682e-09, 5042.4, -1891.8
1, 0, 3.07e-09, 2.1942e-10, -1081.4, -4131.3
1, 0, 3.7282e-10, 3.6258e-05, -1627.8, 4335.5
1, 0, 1.1672e-11, 2.1739e-07, 6332, -2979.4
1, 0, 6.901e-11, 9.5284e-09, 486.66, 8338.1
1, 0, 0.0039264, 0.00041266, 9398.5, -152.63
1, 0, 6.1974e-08, 1.8208e-09, -1371.1, -4555.9
1, 0, 1.4086e-12, 0.00038448, 2191.9, -4754.4
1, 0, 1.1103e-08, 2.3412e-09, -23169, 3899.5
1, 0, 1.0539e-05, 8.2067e-11, -12546, -7996.4
1, 0, 3.2638e-11, 4.3852e-06, -5120.7, 3717.9
1, 0, 0.00010659, 1.7904e-11, -9314, -7964.1
1, 0, 2.6293e-06, 4.9191e-07, -652.46, 8147.8
1, 0, 2.7219e-12, 1.2833e-08, 8956.2, 5775.1
1, 0, 0.026823, 7.8347e-11, 4941.8, 808.52
1, 0, 5.9262e-10, 1.8383e-06, -4079, -1993.7
1, 0, 1.3011e-08, 1.7694e-11, -955.65, 5781
1, 0, 0.034705, 8.854e-06, -9727.5, -2696.6
1, 0, 6.6908e-06, 6.6098e-06, -2620.1, -4383.9
1, 0, 1.4907e-05, 0.00026051, -4754.2, -5169.6
1, 0, 1.91e-11, 0.0004645, -2477.8, -5841.7
1, 0, 0.00087917, 3.9948e-05, -3742.3, -2968.8
1, 0, 5.8367e-12, 0.00052635, -12827, 9834.3
1, 0, 0.0009707, 2.5384e-06, 3336.8, -10869
1, 0, 0, 0, -1697.4, 4115.5
1, 0, 0.00012424, 0.0004336, 3464.7, -7445.9
1, 0, 1.3619e-09, 4.1064e-05, -22116, 25243
1, 0, 4.068e-09, 8.4097e-08, 2344, 12748
1, 0, 5.99e-06, 7.067e-11, 44364, 55022
1, 0, 1.1225e-09, 5.5739e-05, -1117, -7206.1
1, 0, 3.583e-09, 0.042902, 3536.8, -2849.4
1, 0, 2.4893e-12, 3.5012e-12, 4117.6, -3044.3
1, 0, 4.408e-08, 0.00024235, -3401.8, -4321.3
1, 0, 0.0060214, 8.2334e-11, 3916.3, -1664.6
1, 0, 1.0187e-10, 4.4833e-11, 6952.7, -823.06
1, 0, 0.0075355, 0.00061757, 6168.9, 1029.9
1, 0, 4.2828e-09, 1.2165e-09, -1457.1, 4598.7
1, 0, 2.4996e-09, 1.0492e-09, 2640.6, 8411.8
1, 0, 5.9419e-08, 0.029418, -1531.1, 4775.7
1, 0, 4.1068e-11, 3.1823e-05, 11214, 5653.1
1, 0, 0.0039006, 6.1606e-05, -2596, 4923.8
1, 0, 3.2619e-09, 0.00047817, -10124, 3652.2
1, 0, 1.0747e-07, 4.8074e-09, -1.0976e+05, 3.2922e+05
1, 0, 0.00020571, 1.0479e-10, -4361.6, -1540.4
1, 0, 8.7198e-12, 8.5486e-07, 9387.7, 9988.9
1, 0, 3.93e-09, 1.9389e-11, -615.31, 9569.7
1, 0, 0.001151, 2.2115e-08, 7345.9, -107.36
1, 0, 2.1152e-05, 8.5042e-05, 2089.1, -4928.6
1, 0, 2.0901e-10, 1.2982e-09, 1677, -12260
1, 0, 0.0096126, 2.1007e-05, -8712.5, 5151.7
1, 0, 3.7275e-11, 1.692e-06, -3672.3, 2234
1, 0, 2.5354e-06, 8.8063e-12, 2854.4, -3558.7
1, 0, 4.5446e-12, 0.0003706, -12305, 1535.7
1, 0, 0.00074052, 1.4367e-10, 4931.1, 85.558
1, 0, 0.0020271, 1.7513e-07, 4974.4, -1880.3
1, 0, 7.8441e-11, 1.452e-08, -4133.9, -2597
1, 0, 0.00013458, 0.019186, -5002, 2129.3
1, 0, 0.032355, 0.048751, -4102.3, 1170.6
1, 0, 2.4072e-08, 6.5945e-12, -4309.4, -1271.4
1, 0, 2.1235e-08, 2.4262e-05, 3464.6, 8306.5
1, 0, 0.0015029, 3.7016e-10, -4937.8, -935.28
1, 0, 7.9611e-12, 0.0038628, -4635.6, -1344.1
1, 0, 0.044317, 8.2648e-09, -492.17, 5565.1
1, 0, 1.4658e-05, 0.00070725, -4407.1, -2325
1, 0, 9.1152e-10, 7.9473e-06, -2719.8, 3349.1
1, 0, 1.5811e-09, 2.0102e-09, 4835.4, 8598
1, 0, 0.0011178, 5.5882e-05, 9669, 4039.3
1, 0, 0.00015429, 0.012434, 107.65, 8056.2
1, 0, 1.7604e-09, 7.9736e-06, 5073.6, 13129
1, 0, 2.2728e-07, 0.0021339, -1172.2, -6343.2
1, 0, 1.2248e-09, 3.6294e-06, -5437.2, 1216.3
1, 0, 3.6899e-10, 5.1911e-10, 874.9, -4380.2
1, 0, 8.9375e-05, 7.555e-06, -4546.9, 857.87
1, 0, 5.2112e-13, 1.2013e-07, 1961.4, -5814.4
1, 0, 8.1456e-08, 1.0665e-08, -5571, -2779.5
1, 0, 2.2864e-08, 0.0014204, 394.76, 4586
1, 0, 0.00073254, 1.8976e-07, 3717.9, -6106.2
1, 0, 1.3762e-11, 6.3105e-09, -5178, -222.36
1, 0, 0.0010412, 1.5652e-10, 2899.8, 3824.9
1, 0, 2.8032e-10, 8.8694e-08, 2719.7, 4445.2
1, 0, 0.00065737, 0.00014891, -4232.2, -191.25
1, 0, 0.0034244, 9.0946e-08, 3442.3, -2642.4
1, 0, 5.1026e-10, 1.9415e-08, -2926.9, -4457.9
1, 0, 3.0665e-12, 1.1863e-10, 5207.6, 375.61
1, 0, 1.3446e-06, 2.2171e-06, -2014.6, 5587.1
1, 0, 1.4375e-11, 4.7734e-12, 6677.2, -14760
1, 0, 9.0434e-07, 9.1245e-05, 5020.4, 1034.1
1, 0, 9.5511e-12, 0.00022475, 6859.4, 2359.6
1, 0, 0.00044675, 4.1429e-12, -4173.2, 3337.6
1, 0, 4.1079e-09, 1.1544e-07, 5898.7, 211.01
1, 0, 2.0175e-11, 5.5965e-11, -2076.9, -4703.7
1, 0, 3.3536e-08, 2.5171e-10, 4565.9, 2162.1
1, 0, 7.6656e-08, 5.9602e-06, -4953.8, -3560.4
1, 0, 6.0341e-08, 1.4086e-10, -6088.6, -3591.6
1, 0, 4.6432e-10, 1.3289e-11, 2598.1, 3995.3
1, 0, 6.0663e-11, 5.0341e-08, 1026.6, 5335.3
1, 0, 8.132e-10, 1.8111e-12, -5167.7, -278.07
1, 0, 3.7864e-07, 4.6064e-10, -6205.2, -3785.6
1, 0, 0.00050421, 0.0010113, -11057, -12227
1, 0, 1.0099e-08, 0.0071132, 4826.4, 2829.9
1, 0, 0.0029839, 0.0037085, 5893.6, 2189.7
1, 0, 3.8562e-11, 6.3157e-09, -3753.9, -4717.4
1, 0, 2.7147e-09, 2.278e-07, 5149.8, -3825.7
1, 0, 6.6424e-10, 5.6522e-10, -3078.6, -4841.3
1, 0, 1.0143e-09, 1.4681e-08, -2868.1, -4840.3
1, 0, 9.6671e-08, 2.3948e-11, -6061.6, -1595.9
1, 0, 1.3661e-05, 0.00082953, 2599.9, 4825.4
1, 0, 7.1238e-10, 1.1571e-05, 674.92, -4866
1, 0, 7.8543e-10, 9.386e-09, 10484, 614.64
1, 0, 0.00013623, 6.125e-09, -4506.8, 2683.1
1, 0, 0.02074, 0.00020426, -7377.2, -3808.8
1, 0, 1.2473e-07, 0.0019733, 567.73, -5394.4
1, 0, 3.6597e-09, 1.0627e-09, 480.65, 6054.3
1, 0, 2.9325e-12, 1.0757e-09, 4020.6, -1786.7
1, 0, 6.2565e-06, 3.381e-12, 6442.2, -3935.4
1, 0, 3.6974e-10, 4.1183e-05, 1674.6, 6060.7
1, 0, 0.0059715, 0.0009525, 4440.7, 9141.2
1, 0, 3.6654e-11, 0.0015993, 36376, 49470
1, 0, 1.472e-09, 3.6381e-08, 3013.5, 15281
1, 0, 6.0313e-07, 5.2906e-11, -43961, -42526
1, 0, 1.4131e-11, 5.3256e-11, -1330.7, -5856.1
1, 0, 3.2681e-06, 0.0080406, -6227.4, -1278.7
1, 0, 1.0066e-07, 1.519e-08, -4399.5, 3556.6
1, 0, 5.9797e-05, 4.6606e-12, -29584, 8378.2
1, 0, 9.1423e-10, 5.597e-05, 2122, 3685
1, 0, 1.561e-07, 3.3191e-07, -3905.5, -10029
1, 0, 1.8516e-09, 6.2528e-10, 4929.8, -1538.7
